slide_id,patch_index,coord_x,coord_y,center_x,center_y,patch_score,concept_relevance,class_margin,top_class,top_class_name,top_prompt_index,top_prompt_score,top_class_score,second_class_score,top_concept_id,top_concept,top_prompt
2460641-B2,81,20048.0,29778.0,20176.0,29906.0,0.3519230782985687,0.3513164818286896,0.0012131929397583008,1,NonAdenocarcinoma,6,0.3564077615737915,0.3416985273361206,0.3404853343963623,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,82,20048.0,33874.0,20176.0,34002.0,0.32969191670417786,0.3167973756790161,0.025789082050323486,1,NonAdenocarcinoma,6,0.3395823836326599,0.3120543658733368,0.2862652838230133,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,83,20048.0,37970.0,20176.0,38098.0,0.3909125030040741,0.3787515163421631,0.02432197332382202,1,NonAdenocarcinoma,6,0.3915983736515045,0.37208107113838196,0.34775909781455994,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,84,20048.0,42066.0,20176.0,42194.0,0.3789445161819458,0.36565300822257996,0.02658301591873169,1,NonAdenocarcinoma,6,0.38471412658691406,0.36183473467826843,0.33525171875953674,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,85,20048.0,46162.0,20176.0,46290.0,0.35828739404678345,0.3407242000102997,0.03512638807296753,1,NonAdenocarcinoma,5,0.34750092029571533,0.3407242000102997,0.30559781193733215,nonadeno_metastatic_low,metastatic tumor in lung,A low magnification histopathology image showing metastatic tumor in the lung without primary lung adenocarcinoma morphology.
2460641-B2,86,20048.0,50258.0,20176.0,50386.0,0.3657265901565552,0.348314493894577,0.034824222326278687,1,NonAdenocarcinoma,9,0.3709976375102997,0.348314493894577,0.31349027156829834,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460641-B2,87,20048.0,54354.0,20176.0,54482.0,0.3738231658935547,0.34886470437049866,0.04991692304611206,1,NonAdenocarcinoma,9,0.3621459901332855,0.34886470437049866,0.2989477813243866,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460641-B2,88,24144.0,17490.0,24272.0,17618.0,0.3509581685066223,0.3353677988052368,0.03118070960044861,1,NonAdenocarcinoma,9,0.34261447191238403,0.3353677988052368,0.3041870892047882,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460641-B2,89,24144.0,21586.0,24272.0,21714.0,0.3787004351615906,0.3710603713989258,0.01528012752532959,1,NonAdenocarcinoma,6,0.37399107217788696,0.3655421733856201,0.3502620458602905,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,90,24144.0,25682.0,24272.0,25810.0,0.37584763765335083,0.3636274039745331,0.024440467357635498,1,NonAdenocarcinoma,4,0.39240992069244385,0.3599053919315338,0.3354649245738983,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,91,24144.0,29778.0,24272.0,29906.0,0.3546566963195801,0.342477947473526,0.024357527494430542,1,NonAdenocarcinoma,6,0.35149115324020386,0.33666181564331055,0.31230428814888,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,92,24144.0,33874.0,24272.0,34002.0,0.36995869874954224,0.3683798313140869,0.0031577646732330322,0,Adenocarcinoma,4,0.3745931386947632,0.361685186624527,0.35852742195129395,adeno_solid,solid growth pattern,A low magnification histopathology image showing lung adenocarcinoma with solid growth pattern.
2460641-B2,93,24144.0,37970.0,24272.0,38098.0,0.3723931312561035,0.36456891894340515,0.01564842462539673,1,NonAdenocarcinoma,6,0.37346887588500977,0.3583468496799469,0.34269842505455017,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,94,24144.0,42066.0,24272.0,42194.0,0.38614165782928467,0.3766981065273285,0.018887072801589966,1,NonAdenocarcinoma,6,0.3894713521003723,0.3685181140899658,0.34963104128837585,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,95,24144.0,46162.0,24272.0,46290.0,0.3723340630531311,0.3613395690917969,0.021988987922668457,1,NonAdenocarcinoma,6,0.3762553334236145,0.3574237525463104,0.33543476462364197,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,96,24144.0,50258.0,24272.0,50386.0,0.3643019497394562,0.3581748902797699,0.012254118919372559,1,NonAdenocarcinoma,10,0.36050498485565186,0.35605356097221375,0.3437994420528412,nonadeno_solid_nests_low,solid non-gland-forming tumor nests,A low magnification histopathology image showing solid non-gland-forming tumor nests without adenocarcinoma-type acinar structures.
2460641-B2,97,24144.0,54354.0,24272.0,54482.0,0.36955493688583374,0.3603365421295166,0.018436819314956665,1,NonAdenocarcinoma,6,0.36284226179122925,0.35945597290992737,0.3410191535949707,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,98,24144.0,58450.0,24272.0,58578.0,0.38041260838508606,0.3584178686141968,0.043989479541778564,1,NonAdenocarcinoma,9,0.3743646740913391,0.3584178686141968,0.3144283890724182,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460641-B2,99,28240.0,17490.0,28368.0,17618.0,0.3990439772605896,0.3777254819869995,0.042637020349502563,1,NonAdenocarcinoma,6,0.39711064100265503,0.3777254819869995,0.33508846163749695,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,100,28240.0,21586.0,28368.0,21714.0,0.3961775004863739,0.38899263739585876,0.014369726181030273,1,NonAdenocarcinoma,6,0.4059164524078369,0.37983059883117676,0.3654608726501465,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,101,28240.0,25682.0,28368.0,25810.0,0.3906537890434265,0.3818483352661133,0.017610907554626465,1,NonAdenocarcinoma,6,0.39019644260406494,0.3763461410999298,0.35873523354530334,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,102,28240.0,29778.0,28368.0,29906.0,0.39542269706726074,0.37249651551246643,0.04585236310958862,1,NonAdenocarcinoma,6,0.38688725233078003,0.37249651551246643,0.3266441524028778,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,103,28240.0,33874.0,28368.0,34002.0,0.38224273920059204,0.3642635643482208,0.03595837950706482,1,NonAdenocarcinoma,6,0.37386229634284973,0.3613663613796234,0.3254079818725586,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,104,28240.0,37970.0,28368.0,38098.0,0.3768804669380188,0.36287441849708557,0.028012126684188843,1,NonAdenocarcinoma,6,0.38493815064430237,0.35943564772605896,0.3314235210418701,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,105,28240.0,42066.0,28368.0,42194.0,0.3699544668197632,0.35489150881767273,0.030125945806503296,1,NonAdenocarcinoma,4,0.37882182002067566,0.3494744598865509,0.3193485140800476,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,106,28240.0,46162.0,28368.0,46290.0,0.37256234884262085,0.3612736165523529,0.02257746458053589,1,NonAdenocarcinoma,6,0.36637604236602783,0.35593631863594055,0.33335885405540466,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,107,28240.0,50258.0,28368.0,50386.0,0.4071221351623535,0.38806888461112976,0.03810647130012512,1,NonAdenocarcinoma,4,0.40344059467315674,0.3855190575122833,0.3474125862121582,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,108,28240.0,54354.0,28368.0,54482.0,0.40685516595840454,0.3898954689502716,0.03391936421394348,1,NonAdenocarcinoma,4,0.4203769564628601,0.38206052780151367,0.3481411635875702,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,109,28240.0,58450.0,28368.0,58578.0,0.36998048424720764,0.35604381561279297,0.027873337268829346,1,NonAdenocarcinoma,4,0.3716493248939514,0.3556079864501953,0.32773464918136597,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,110,28240.0,62546.0,28368.0,62674.0,0.3968360424041748,0.37755903601646423,0.03855404257774353,1,NonAdenocarcinoma,5,0.3863678276538849,0.37755903601646423,0.3390049934387207,nonadeno_metastatic_low,metastatic tumor in lung,A low magnification histopathology image showing metastatic tumor in the lung without primary lung adenocarcinoma morphology.
2460641-B2,111,32336.0,17490.0,32464.0,17618.0,0.4030352234840393,0.39414286613464355,0.017784684896469116,1,NonAdenocarcinoma,9,0.42674964666366577,0.3757084310054779,0.3579237461090088,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460641-B2,112,32336.0,21586.0,32464.0,21714.0,0.39838770031929016,0.377966970205307,0.04084146022796631,1,NonAdenocarcinoma,6,0.3918576240539551,0.3775384724140167,0.3366970121860504,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,113,32336.0,25682.0,32464.0,25810.0,0.3756987154483795,0.36369824409484863,0.024000942707061768,1,NonAdenocarcinoma,6,0.36420243978500366,0.3578468859195709,0.33384594321250916,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,114,32336.0,29778.0,32464.0,29906.0,0.3786203861236572,0.36288490891456604,0.03147098422050476,1,NonAdenocarcinoma,4,0.3726753890514374,0.3571668565273285,0.32569587230682373,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,115,32336.0,33874.0,32464.0,34002.0,0.37865951657295227,0.3668735921382904,0.02357184886932373,1,NonAdenocarcinoma,6,0.3797130882740021,0.36275413632392883,0.3391822874546051,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,116,32336.0,37970.0,32464.0,38098.0,0.3458835780620575,0.3407864272594452,0.01019430160522461,1,NonAdenocarcinoma,6,0.35476434230804443,0.33386823534965515,0.32367393374443054,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,117,32336.0,42066.0,32464.0,42194.0,0.3611302673816681,0.3558398187160492,0.010580897331237793,1,NonAdenocarcinoma,4,0.3586224615573883,0.3481754958629608,0.337594598531723,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,118,32336.0,46162.0,32464.0,46290.0,0.38823747634887695,0.37587806582450867,0.024718791246414185,1,NonAdenocarcinoma,4,0.37730881571769714,0.3732672929763794,0.3485485017299652,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,119,32336.0,50258.0,32464.0,50386.0,0.3767307996749878,0.3541888892650604,0.045083850622177124,1,NonAdenocarcinoma,6,0.362392783164978,0.35218676924705505,0.30710291862487793,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,120,32336.0,54354.0,32464.0,54482.0,0.38917145133018494,0.37627139687538147,0.025800108909606934,1,NonAdenocarcinoma,4,0.3928011655807495,0.3721245527267456,0.34632444381713867,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,121,32336.0,58450.0,32464.0,58578.0,0.43060240149497986,0.4077622592449188,0.04568028450012207,1,NonAdenocarcinoma,6,0.4255729615688324,0.4058507978916168,0.36017051339149475,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,122,32336.0,62546.0,32464.0,62674.0,0.38139206171035767,0.37472185492515564,0.013340383768081665,1,NonAdenocarcinoma,4,0.3931170105934143,0.3710200786590576,0.35767969489097595,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,123,32336.0,66642.0,32464.0,66770.0,0.40927284955978394,0.38424310088157654,0.050059497356414795,1,NonAdenocarcinoma,4,0.39598584175109863,0.38424310088157654,0.33418360352516174,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,124,32336.0,70738.0,32464.0,70866.0,0.304679274559021,0.28686845302581787,0.03562161326408386,1,NonAdenocarcinoma,7,0.29568955302238464,0.28686845302581787,0.251246839761734,nonadeno_necrotic_squamous_low,necrotic squamous carcinoma nests,A low magnification histopathology image showing necrotic squamous carcinoma nests without glandular differentiation.
2460641-B2,125,36432.0,17490.0,36560.0,17618.0,0.408794641494751,0.3969169855117798,0.023755311965942383,1,NonAdenocarcinoma,9,0.4331629276275635,0.38642552495002747,0.3626702129840851,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460641-B2,126,36432.0,21586.0,36560.0,21714.0,0.3240605592727661,0.30596551299095154,0.03619009256362915,1,NonAdenocarcinoma,6,0.31209951639175415,0.30596551299095154,0.2697754204273224,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,127,36432.0,25682.0,36560.0,25810.0,0.3949570655822754,0.3788384199142456,0.03223729133605957,1,NonAdenocarcinoma,6,0.39242199063301086,0.3788224756717682,0.3465851843357086,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,128,36432.0,29778.0,36560.0,29906.0,0.3778396248817444,0.3747904300689697,0.006098419427871704,1,NonAdenocarcinoma,6,0.38046330213546753,0.3674544394016266,0.3613560199737549,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,129,36432.0,33874.0,36560.0,34002.0,0.4060554504394531,0.39398393034935,0.02414301037788391,1,NonAdenocarcinoma,6,0.4037322402000427,0.3868255615234375,0.3626825511455536,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,130,36432.0,37970.0,36560.0,38098.0,0.3856663107872009,0.3704093396663666,0.0305139422416687,1,NonAdenocarcinoma,4,0.37520086765289307,0.369363397359848,0.3388494551181793,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,131,36432.0,42066.0,36560.0,42194.0,0.38867560029029846,0.38072338700294495,0.01590442657470703,1,NonAdenocarcinoma,6,0.39820459485054016,0.3693186938762665,0.35341426730155945,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,132,36432.0,46162.0,36560.0,46290.0,0.3913719058036804,0.3832031190395355,0.016337603330612183,1,NonAdenocarcinoma,4,0.38719606399536133,0.3770810067653656,0.3607434034347534,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,133,36432.0,50258.0,36560.0,50386.0,0.39247897267341614,0.3772876560688019,0.030382633209228516,1,NonAdenocarcinoma,4,0.3847818970680237,0.37310275435447693,0.3427201211452484,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,134,36432.0,54354.0,36560.0,54482.0,0.4119439721107483,0.38557204604148865,0.052743881940841675,1,NonAdenocarcinoma,4,0.4039149284362793,0.38557204604148865,0.332828164100647,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,135,36432.0,58450.0,36560.0,58578.0,0.39726024866104126,0.3940225839614868,0.006475359201431274,1,NonAdenocarcinoma,4,0.4072555601596832,0.38196253776550293,0.37548717856407166,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,136,36432.0,62546.0,36560.0,62674.0,0.40145426988601685,0.38597872853279114,0.03095105290412903,1,NonAdenocarcinoma,4,0.4005607068538666,0.38389256596565247,0.35294151306152344,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,137,36432.0,66642.0,36560.0,66770.0,0.411431223154068,0.3978123366832733,0.027237772941589355,1,NonAdenocarcinoma,4,0.4172475039958954,0.3941252529621124,0.36688748002052307,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,138,36432.0,70738.0,36560.0,70866.0,0.306417852640152,0.2931964099407196,0.026442885398864746,1,NonAdenocarcinoma,2,0.30405327677726746,0.2931964099407196,0.26675352454185486,nonadeno_hamartoma_low,pulmonary hamartoma,A low magnification histopathology image showing pulmonary hamartoma with cartilage and benign mesenchymal components.
2460641-B2,139,36432.0,74834.0,36560.0,74962.0,0.4412267208099365,0.4160405695438385,0.050372302532196045,1,NonAdenocarcinoma,3,0.42288288474082947,0.4160405695438385,0.36566826701164246,nonadeno_inflammatory_low,inflammatory or granulomatous lesion,A low magnification histopathology image showing inflammatory or granulomatous lung lesion without malignant glandular structures.
2460641-B2,140,40528.0,21586.0,40656.0,21714.0,0.32946228981018066,0.31621700525283813,0.02649056911468506,1,NonAdenocarcinoma,5,0.3272539973258972,0.3133641183376312,0.28687354922294617,nonadeno_metastatic_low,metastatic tumor in lung,A low magnification histopathology image showing metastatic tumor in the lung without primary lung adenocarcinoma morphology.
2460641-B2,141,40528.0,25682.0,40656.0,25810.0,0.3787034749984741,0.3570968210697174,0.04321327805519104,1,NonAdenocarcinoma,4,0.3626917898654938,0.3570968210697174,0.31388354301452637,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,142,40528.0,37970.0,40656.0,38098.0,0.38119709491729736,0.3766832649707794,0.009027630090713501,1,NonAdenocarcinoma,4,0.3794018626213074,0.37152186036109924,0.36249423027038574,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,143,40528.0,42066.0,40656.0,42194.0,0.38938191533088684,0.3689098060131073,0.04094421863555908,1,NonAdenocarcinoma,6,0.375344455242157,0.3689098060131073,0.3279655873775482,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,144,40528.0,46162.0,40656.0,46290.0,0.3927356004714966,0.37446513772010803,0.03654089570045471,1,NonAdenocarcinoma,6,0.3878554701805115,0.37156692147254944,0.3350260257720947,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,145,40528.0,50258.0,40656.0,50386.0,0.3943154215812683,0.3849222958087921,0.01878628134727478,1,NonAdenocarcinoma,4,0.3869915306568146,0.38044464588165283,0.36165836453437805,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,146,40528.0,58450.0,40656.0,58578.0,0.4009435772895813,0.3902651369571686,0.021356910467147827,1,NonAdenocarcinoma,4,0.412696897983551,0.38260936737060547,0.36125245690345764,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,147,40528.0,66642.0,40656.0,66770.0,0.4308794140815735,0.4141786992549896,0.03340139985084534,1,NonAdenocarcinoma,6,0.4306688606739044,0.4088754653930664,0.37547406554222107,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,148,40528.0,70738.0,40656.0,70866.0,0.33168137073516846,0.32873377203941345,0.00589519739151001,1,NonAdenocarcinoma,4,0.3329092562198639,0.32505759596824646,0.31916239857673645,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,149,40528.0,74834.0,40656.0,74962.0,0.3947629928588867,0.38305339217185974,0.023419231176376343,1,NonAdenocarcinoma,6,0.38896745443344116,0.38188791275024414,0.3584686815738678,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,150,40528.0,78930.0,40656.0,79058.0,0.34761205315589905,0.3339516222476959,0.02732086181640625,1,NonAdenocarcinoma,9,0.3540293574333191,0.3339516222476959,0.3066307604312897,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460641-B2,151,44624.0,21586.0,44752.0,21714.0,0.28387725353240967,0.2833513915538788,0.0010517537593841553,0,Adenocarcinoma,9,0.296159029006958,0.2678932547569275,0.26684150099754333,adeno_multifocal_glandular_low,multifocal irregular glandular proliferation,A low magnification histopathology image showing multifocal irregular glandular proliferation consistent with lung adenocarcinoma.
2460641-B2,152,44624.0,25682.0,44752.0,25810.0,0.33228904008865356,0.3255760669708252,0.013425946235656738,0,Adenocarcinoma,1,0.33863648772239685,0.3255760669708252,0.31215012073516846,adeno_acinar,acinar growth pattern,A low magnification histopathology image showing lung adenocarcinoma with acinar gland-forming architecture.
2460641-B2,153,44624.0,33874.0,44752.0,34002.0,0.4062373638153076,0.3839862048625946,0.044502317905426025,1,NonAdenocarcinoma,6,0.3949395716190338,0.3839862048625946,0.3394838869571686,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,154,44624.0,37970.0,44752.0,38098.0,0.39232000708580017,0.3678916394710541,0.04885673522949219,1,NonAdenocarcinoma,6,0.3910658657550812,0.3658517897129059,0.3169950544834137,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,155,44624.0,42066.0,44752.0,42194.0,0.36753731966018677,0.36347436904907227,0.008125931024551392,1,NonAdenocarcinoma,4,0.367786705493927,0.35753488540649414,0.34940895438194275,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,156,44624.0,46162.0,44752.0,46290.0,0.3743562400341034,0.3615262806415558,0.025659918785095215,1,NonAdenocarcinoma,6,0.37407171726226807,0.35823526978492737,0.33257535099983215,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,157,44624.0,50258.0,44752.0,50386.0,0.37802210450172424,0.36824798583984375,0.019548237323760986,1,NonAdenocarcinoma,6,0.37792453169822693,0.3613714873790741,0.3418232500553131,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,158,44624.0,58450.0,44752.0,58578.0,0.35831111669540405,0.35194429755210876,0.012733608484268188,1,NonAdenocarcinoma,0,0.361774206161499,0.3511929512023926,0.3384593427181244,nonadeno_squamous_low,squamous tumor nests,A low magnification histopathology image showing squamous cell carcinoma arranged in tumor nests.
2460641-B2,159,44624.0,62546.0,44752.0,62674.0,0.44298264384269714,0.41939279437065125,0.0471796989440918,1,NonAdenocarcinoma,6,0.4365074634552002,0.41470837593078613,0.36752867698669434,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,160,44624.0,66642.0,44752.0,66770.0,0.40119603276252747,0.38972243666648865,0.022947192192077637,1,NonAdenocarcinoma,6,0.39901265501976013,0.3817850351333618,0.3588378429412842,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,161,44624.0,70738.0,44752.0,70866.0,0.3756740391254425,0.3642108142375946,0.0229264497756958,1,NonAdenocarcinoma,3,0.36890900135040283,0.3642108142375946,0.3412843644618988,nonadeno_inflammatory_low,inflammatory or granulomatous lesion,A low magnification histopathology image showing inflammatory or granulomatous lung lesion without malignant glandular structures.
2460641-B2,162,44624.0,74834.0,44752.0,74962.0,0.40068548917770386,0.3782261908054352,0.044918596744537354,1,NonAdenocarcinoma,4,0.4025540351867676,0.3778270184993744,0.33290842175483704,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,163,44624.0,78930.0,44752.0,79058.0,0.36996185779571533,0.36620375514030457,0.007516235113143921,1,NonAdenocarcinoma,4,0.3698108196258545,0.3613224923610687,0.3538062572479248,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,164,48720.0,33874.0,48848.0,34002.0,0.31661248207092285,0.31366923451423645,0.005886495113372803,1,NonAdenocarcinoma,5,0.32439327239990234,0.30501803755760193,0.2991315424442291,nonadeno_metastatic_low,metastatic tumor in lung,A low magnification histopathology image showing metastatic tumor in the lung without primary lung adenocarcinoma morphology.
